# unidata-16.0.0.txt
# Date: 2023-10-23, 00:00:00 GMT [KW]
# © 2023 Unicode®, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Source data for sifter
#
# This input file is used by the sifter to generate the
# Default Unicode Collation Element Table (DUCET) for
# the Unicode Collation Algorithm.
#
# Version 16.0.0 draft 12 (Unicode Version: 16.0.0)
# based on Unicode data file UnicodeData-16.0.0d10.txt
# Ordering for Unicode 16.0
#
# Fields:
# Unicode;Name;Category;Decomposition;Num value;Comment;Uppercase;Lowercase;Titlecase

# Control characters start here. Ignorable by default.

1FBD8;BOX DRAWINGS LIGHT DIAGONAL UPPER LEFT TO MIDDLE CENTRE TO UPPER RIGHT;So;;;;;;
1FBD9;BOX DRAWINGS LIGHT DIAGONAL UPPER RIGHT TO MIDDLE CENTRE TO LOWER RIGHT;So;;;;;;
1FBDA;BOX DRAWINGS LIGHT DIAGONAL LOWER LEFT TO MIDDLE CENTRE TO LOWER RIGHT;So;;;;;;
1FBDB;BOX DRAWINGS LIGHT DIAGONAL UPPER LEFT TO MIDDLE CENTRE TO LOWER LEFT;So;;;;;;
1FBDC;BOX DRAWINGS LIGHT DIAGONAL UPPER LEFT TO LOWER CENTRE TO UPPER RIGHT;So;;;;;;
1FBDD;BOX DRAWINGS LIGHT DIAGONAL UPPER RIGHT TO MIDDLE LEFT TO LOWER RIGHT;So;;;;;;
1FBDE;BOX DRAWINGS LIGHT DIAGONAL LOWER LEFT TO UPPER CENTRE TO LOWER RIGHT;So;;;;;;
1FBDF;BOX DRAWINGS LIGHT DIAGONAL UPPER LEFT TO MIDDLE RIGHT TO LOWER LEFT;So;;;;;;
1FBE0;TOP JUSTIFIED LOWER HALF WHITE CIRCLE;So;;;;;;
1FBE1;RIGHT JUSTIFIED LEFT HALF WHITE CIRCLE;So;;;;;;
1FBE2;BOTTOM JUSTIFIED UPPER HALF WHITE CIRCLE;So;;;;;;
1FBE3;LEFT JUSTIFIED RIGHT HALF WHITE CIRCLE;So;;;;;;
1FBE4;UPPER CENTRE ONE QUARTER BLOCK;So;;;;;;
1FBE5;LOWER CENTRE ONE QUARTER BLOCK;So;;;;;;
1FBE6;MIDDLE LEFT ONE QUARTER BLOCK;So;;;;;;
1FBE7;MIDDLE RIGHT ONE QUARTER BLOCK;So;;;;;;
1FBE8;TOP JUSTIFIED LOWER HALF BLACK CIRCLE;So;;;;;;
1FBE9;RIGHT JUSTIFIED LEFT HALF BLACK CIRCLE;So;;;;;;
1FBEA;BOTTOM JUSTIFIED UPPER HALF BLACK CIRCLE;So;;;;;;
1FBEB;LEFT JUSTIFIED RIGHT HALF BLACK CIRCLE;So;;;;;;
1FBEC;TOP RIGHT JUSTIFIED LOWER LEFT QUARTER BLACK CIRCLE;So;;;;;;
1FBED;BOTTOM LEFT JUSTIFIED UPPER RIGHT QUARTER BLACK CIRCLE;So;;;;;;
1FBEE;BOTTOM RIGHT JUSTIFIED UPPER LEFT QUARTER BLACK CIRCLE;So;;;;;;
1FBEF;TOP LEFT JUSTIFIED LOWER RIGHT QUARTER BLACK CIRCLE;So;;;;;;

2600;BLACK SUN WITH RAYS;So;;;;;;
2601;CLOUD;So;;;;;;
2602;UMBRELLA;So;;;;;;
2603;SNOWMAN;So;;;;;;
2604;COMET;So;;;;;;
2605;BLACK STAR;So;;;;;;
2606;WHITE STAR;So;;;;;;
2607;LIGHTNING;So;;;;;;
2608;THUNDERSTORM;So;;;;;;
2609;SUN;So;;;;;;
260A;ASCENDING NODE;So;;;;;;
260B;DESCENDING NODE;So;;;;;;
260C;CONJUNCTION;So;;;;;;
260D;OPPOSITION;So;;;;;;
260E;BLACK TELEPHONE;So;;;;;;
260F;WHITE TELEPHONE;So;;;;;;
2610;BALLOT BOX;So;;;;;;
2611;BALLOT BOX WITH CHECK;So;;;;;;
2612;BALLOT BOX WITH X;So;;;;;;
2613;SALTIRE;So;;;;;;
2614;UMBRELLA WITH RAIN DROPS;So;;;;;;
2615;HOT BEVERAGE;So;;;;;;
2616;WHITE SHOGI PIECE;So;;;;;;
2617;BLACK SHOGI PIECE;So;;;;;;
2618;SHAMROCK;So;;;;;;
2619;REVERSED ROTATED FLORAL HEART BULLET;So;;;;;;
261A;BLACK LEFT POINTING INDEX;So;;;;;;
261B;BLACK RIGHT POINTING INDEX;So;;;;;;
261C;WHITE LEFT POINTING INDEX;So;;;;;;
261D;WHITE UP POINTING INDEX;So;;;;;;
261E;WHITE RIGHT POINTING INDEX;So;;;;;;
261F;WHITE DOWN POINTING INDEX;So;;;;;;
2620;SKULL AND CROSSBONES;So;;;;;;
2621;CAUTION SIGN;So;;;;;;
2622;RADIOACTIVE SIGN;So;;;;;;
2623;BIOHAZARD SIGN;So;;;;;;
2624;CADUCEUS;So;;;;;;
2625;ANKH;So;;;;;;
2626;ORTHODOX CROSS;So;;;;;;
2627;CHI RHO;So;;;;;;
2628;CROSS OF LORRAINE;So;;;;;;
2629;CROSS OF JERUSALEM;So;;;;;;
262A;STAR AND CRESCENT;So;;;;;;
262B;FARSI SYMBOL;So;;;;;;
262C;ADI SHAKTI;So;;;;;;
262D;HAMMER AND SICKLE;So;;;;;;
262E;PEACE SYMBOL;So;;;;;;
262F;YIN YANG;So;;;;;;
2638;WHEEL OF DHARMA;So;;;;;;
2639;WHITE FROWNING FACE;So;;;;;;
263A;WHITE SMILING FACE;So;;;;;;
263B;BLACK SMILING FACE;So;;;;;;
263C;WHITE SUN WITH RAYS;So;;;;;;
263D;FIRST QUARTER MOON;So;;;;;;
263E;LAST QUARTER MOON;So;;;;;;
263F;MERCURY;So;;;;;;
2640;FEMALE SIGN;So;;;;;;
2641;EARTH;So;;;;;;
2642;MALE SIGN;So;;;;;;
2643;JUPITER;So;;;;;;
2644;SATURN;So;;;;;;
2645;URANUS;So;;;;;;
2646;NEPTUNE;So;;;;;;
2647;PLUTO;So;;;;;;
2648;ARIES;So;;;;;;
2649;TAURUS;So;;;;;;
264A;GEMINI;So;;;;;;
264B;CANCER;So;;;;;;
264C;LEO;So;;;;;;
264D;VIRGO;So;;;;;;
264E;LIBRA;So;;;;;;
264F;SCORPIUS;So;;;;;;
2650;SAGITTARIUS;So;;;;;;
2651;CAPRICORN;So;;;;;;
2652;AQUARIUS;So;;;;;;
2653;PISCES;So;;;;;;
2654;WHITE CHESS KING;So;;;;;;
2655;WHITE CHESS QUEEN;So;;;;;;
2656;WHITE CHESS ROOK;So;;;;;;
2657;WHITE CHESS BISHOP;So;;;;;;
2658;WHITE CHESS KNIGHT;So;;;;;;
2659;WHITE CHESS PAWN;So;;;;;;
265A;BLACK CHESS KING;So;;;;;;
265B;BLACK CHESS QUEEN;So;;;;;;
265C;BLACK CHESS ROOK;So;;;;;;
265D;BLACK CHESS BISHOP;So;;;;;;
265E;BLACK CHESS KNIGHT;So;;;;;;
265F;BLACK CHESS PAWN;So;;;;;;
2660;BLACK SPADE SUIT;So;;;;;;
2661;WHITE HEART SUIT;So;;;;;;
2662;WHITE DIAMOND SUIT;So;;;;;;
2663;BLACK CLUB SUIT;So;;;;;;
2664;WHITE SPADE SUIT;So;;;;;;
2665;BLACK HEART SUIT;So;;;;;;
2666;BLACK DIAMOND SUIT;So;;;;;;
2667;WHITE CLUB SUIT;So;;;;;;
2668;HOT SPRINGS;So;;;;;;
2669;QUARTER NOTE;So;;;;;;
266A;EIGHTH NOTE;So;;;;;;
266B;BEAMED EIGHTH NOTES;So;;;;;;
266C;BEAMED SIXTEENTH NOTES;So;;;;;;
2670;WEST SYRIAC CROSS;So;;;;;;
2671;EAST SYRIAC CROSS;So;;;;;;
2672;UNIVERSAL RECYCLING SYMBOL;So;;;;;;
2673;RECYCLING SYMBOL FOR TYPE-1 PLASTICS;So;;;pete;;;
2674;RECYCLING SYMBOL FOR TYPE-2 PLASTICS;So;;;hdpe;;;
2675;RECYCLING SYMBOL FOR TYPE-3 PLASTICS;So;;;pvc;;;
2676;RECYCLING SYMBOL FOR TYPE-4 PLASTICS;So;;;ldpe;;;
2677;RECYCLING SYMBOL FOR TYPE-5 PLASTICS;So;;;pp;;;
2678;RECYCLING SYMBOL FOR TYPE-6 PLASTICS;So;;;ps;;;
2679;RECYCLING SYMBOL FOR TYPE-7 PLASTICS;So;;;other;;;
267A;RECYCLING SYMBOL FOR GENERIC MATERIALS;So;;;;;;
267B;BLACK UNIVERSAL RECYCLING SYMBOL;So;;;;;;
267C;RECYCLED PAPER SYMBOL;So;;;;;;
267D;PARTIALLY-RECYCLED PAPER SYMBOL;So;;;;;;
267E;PERMANENT PAPER SIGN;So;;;;;;
267F;WHEELCHAIR SYMBOL;So;;;;;;
2680;DIE FACE-1;So;;;;;;
2681;DIE FACE-2;So;;;;;;
2682;DIE FACE-3;So;;;;;;
2683;DIE FACE-4;So;;;;;;
2684;DIE FACE-5;So;;;;;;
2685;DIE FACE-6;So;;;;;;
2686;WHITE CIRCLE WITH DOT RIGHT;So;;;;;;
2687;WHITE CIRCLE WITH TWO DOTS;So;;;;;;
2688;BLACK CIRCLE WITH WHITE DOT RIGHT;So;;;;;;
2689;BLACK CIRCLE WITH TWO WHITE DOTS;So;;;;;;
2690;WHITE FLAG;So;;;;;;
2691;BLACK FLAG;So;;;;;;
2692;HAMMER AND PICK;So;;;;;;
2693;ANCHOR;So;;;;;;
2694;CROSSED SWORDS;So;;;;;;
2695;STAFF OF AESCULAPIUS;So;;;;;;
2696;SCALES;So;;;;;;
2697;ALEMBIC;So;;;;;;
2698;FLOWER;So;;;;;;
2699;GEAR;So;;;;;;
269A;STAFF OF HERMES;So;;;;;;
269B;ATOM SYMBOL;So;;;;;;
269C;FLEUR-DE-LIS;So;;;;;;
269D;OUTLINED WHITE STAR;So;;;;;;
269E;THREE LINES CONVERGING RIGHT;So;;;;;;
269F;THREE LINES CONVERGING LEFT;So;;;;;;
26A0;WARNING SIGN;So;;;;;;
26A1;HIGH VOLTAGE SIGN;So;;;;;;
26A2;DOUBLED FEMALE SIGN;So;;;;;;
26A3;DOUBLED MALE SIGN;So;;;;;;
26A4;INTERLOCKED FEMALE AND MALE SIGN;So;;;;;;
26A5;MALE AND FEMALE SIGN;So;;;;;;
26A6;MALE WITH STROKE SIGN;So;;;;;;
26A7;MALE WITH STROKE AND MALE AND FEMALE SIGN;So;;;;;;
26A8;VERTICAL MALE WITH STROKE SIGN;So;;;;;;
26A9;HORIZONTAL MALE WITH STROKE SIGN;So;;;;;;
26AA;MEDIUM WHITE CIRCLE;So;;;;;;
26AB;MEDIUM BLACK CIRCLE;So;;;;;;
26AC;MEDIUM SMALL WHITE CIRCLE;So;;;;;;
26AD;MARRIAGE SYMBOL;So;;;;;;
26AE;DIVORCE SYMBOL;So;;;;;;
26AF;UNMARRIED PARTNERSHIP SYMBOL;So;;;;;;
26B0;COFFIN;So;;;;;;
26B1;FUNERAL URN;So;;;;;;
26B2;NEUTER;So;;;;;;
26B3;CERES;So;;;;;;
26B4;PALLAS;So;;;;;;
26B5;JUNO;So;;;;;;
26B6;VESTA;So;;;;;;
26B7;CHIRON;So;;;;;;
26B8;BLACK MOON LILITH;So;;;;;;
26B9;SEXTILE;So;;;;;;
26BA;SEMISEXTILE;So;;;;;;
26BB;QUINCUNX;So;;;;;;
26BC;SESQUIQUADRATE;So;;;;;;
26BD;SOCCER BALL;So;;;;;;
26BE;BASEBALL;So;;;;;;
26BF;SQUARED KEY;So;;;;;;
26C0;WHITE DRAUGHTS MAN;So;;;;;;
26C1;WHITE DRAUGHTS KING;So;;;;;;
26C2;BLACK DRAUGHTS MAN;So;;;;;;
26C3;BLACK DRAUGHTS KING;So;;;;;;
26C4;SNOWMAN WITHOUT SNOW;So;;;;;;
26C5;SUN BEHIND CLOUD;So;;;;;;
26C6;RAIN;So;;;;;;
26C7;BLACK SNOWMAN;So;;;;;;
26C8;THUNDER CLOUD AND RAIN;So;;;;;;
26C9;TURNED WHITE SHOGI PIECE;So;;;;;;
26CA;TURNED BLACK SHOGI PIECE;So;;;;;;
26CB;WHITE DIAMOND IN SQUARE;So;;;;;;
26CC;CROSSING LANES;So;;;;;;
26CD;DISABLED CAR;So;;;;;;
26CE;OPHIUCHUS;So;;;;;;
26CF;PICK;So;;;;;;
26D0;CAR SLIDING;So;;;;;;
26D1;HELMET WITH WHITE CROSS;So;;;;;;
26D2;CIRCLED CROSSING LANES;So;;;;;;
26D3;CHAINS;So;;;;;;
26D4;NO ENTRY;So;;;;;;
26D5;ALTERNATE ONE-WAY LEFT WAY TRAFFIC;So;;;;;;
26D6;BLACK TWO-WAY LEFT WAY TRAFFIC;So;;;;;;
26D7;WHITE TWO-WAY LEFT WAY TRAFFIC;So;;;;;;
26D8;BLACK LEFT LANE MERGE;So;;;;;;
26D9;WHITE LEFT LANE MERGE;So;;;;;;
26DA;DRIVE SLOW SIGN;So;;;;;;
26DB;HEAVY WHITE DOWN-POINTING TRIANGLE;So;;;;;;
26DC;LEFT CLOSED ENTRY;So;;;;;;
26DD;SQUARED SALTIRE;So;;;;;;
26DE;FALLING DIAGONAL IN WHITE CIRCLE IN BLACK SQUARE;So;;;;;;
26DF;BLACK TRUCK;So;;;;;;
26E0;RESTRICTED LEFT ENTRY-1;So;;;;;;
26E1;RESTRICTED LEFT ENTRY-2;So;;;;;;
26E2;ASTRONOMICAL SYMBOL FOR URANUS;So;;;;;;
26E3;HEAVY CIRCLE WITH STROKE AND TWO DOTS ABOVE;So;;;;;;
26E4;PENTAGRAM;So;;;;;;
26E5;RIGHT-HANDED INTERLACED PENTAGRAM;So;;;;;;
26E6;LEFT-HANDED INTERLACED PENTAGRAM;So;;;;;;
26E7;INVERTED PENTAGRAM;So;;;;;;
26E8;BLACK CROSS ON SHIELD;So;;;;;;
26E9;SHINTO SHRINE;So;;;;;;
26EA;CHURCH;So;;;;;;
26EB;CASTLE;So;;;;;;
26EC;HISTORIC SITE;So;;;;;;
26ED;GEAR WITHOUT HUB;So;;;;;;
26EE;GEAR WITH HANDLES;So;;;;;;
26EF;MAP SYMBOL FOR LIGHTHOUSE;So;;;;;;
26F0;MOUNTAIN;So;;;;;;
26F1;UMBRELLA ON GROUND;So;;;;;;
26F2;FOUNTAIN;So;;;;;;
26F3;FLAG IN HOLE;So;;;;;;
26F4;FERRY;So;;;;;;
26F5;SAILBOAT;So;;;;;;
26F6;SQUARE FOUR CORNERS;So;;;;;;
26F7;SKIER;So;;;;;;
26F8;ICE SKATE;So;;;;;;
26F9;PERSON WITH BALL;So;;;;;;
26FA;TENT;So;;;;;;
26FB;JAPANESE BANK SYMBOL;So;;;;;;
26FC;HEADSTONE GRAVEYARD SYMBOL;So;;;;;;
26FD;FUEL PUMP;So;;;;;;
26FE;CUP ON BLACK SQUARE;So;;;;;;
26FF;WHITE FLAG WITH HORIZONTAL MIDDLE BLACK STRIPE;So;;;;;;

# Regional Indicator Symbols.
# For collation purposes, these are not treated as
# equivalent to Latin letters, but instead are just
# treated as variable weight symbols. 
# The UTC decided 2012-08-02 to make them come directly
# after U+26FF, as their only felicitous usage is in
# pairs to map to emoji flag symbols. This ordering will
# make better sense in any ordered list of symbols.

1F1E6;REGIONAL INDICATOR SYMBOL LETTER A;So;;;;;;
1F1E7;REGIONAL INDICATOR SYMBOL LETTER B;So;;;;;;
1F1E8;REGIONAL INDICATOR SYMBOL LETTER C;So;;;;;;
1F1E9;REGIONAL INDICATOR SYMBOL LETTER D;So;;;;;;
1F1EA;REGIONAL INDICATOR SYMBOL LETTER E;So;;;;;;
1F1EB;REGIONAL INDICATOR SYMBOL LETTER F;So;;;;;;
1F1EC;REGIONAL INDICATOR SYMBOL LETTER G;So;;;;;;
1F1ED;REGIONAL INDICATOR SYMBOL LETTER H;So;;;;;;
1F1EE;REGIONAL INDICATOR SYMBOL LETTER I;So;;;;;;
1F1EF;REGIONAL INDICATOR SYMBOL LETTER J;So;;;;;;
1F1F0;REGIONAL INDICATOR SYMBOL LETTER K;So;;;;;;
1F1F1;REGIONAL INDICATOR SYMBOL LETTER L;So;;;;;;
1F1F2;REGIONAL INDICATOR SYMBOL LETTER M;So;;;;;;
1F1F3;REGIONAL INDICATOR SYMBOL LETTER N;So;;;;;;
1F1F4;REGIONAL INDICATOR SYMBOL LETTER O;So;;;;;;
1F1F5;REGIONAL INDICATOR SYMBOL LETTER P;So;;;;;;
1F1F6;REGIONAL INDICATOR SYMBOL LETTER Q;So;;;;;;
1F1F7;REGIONAL INDICATOR SYMBOL LETTER R;So;;;;;;
1F1F8;REGIONAL INDICATOR SYMBOL LETTER S;So;;;;;;
1F1F9;REGIONAL INDICATOR SYMBOL LETTER T;So;;;;;;
1F1FA;REGIONAL INDICATOR SYMBOL LETTER U;So;;;;;;
1F1FB;REGIONAL INDICATOR SYMBOL LETTER V;So;;;;;;
1F1FC;REGIONAL INDICATOR SYMBOL LETTER W;So;;;;;;
1F1FD;REGIONAL INDICATOR SYMBOL LETTER X;So;;;;;;
1F1FE;REGIONAL INDICATOR SYMBOL LETTER Y;So;;;;;;
1F1FF;REGIONAL INDICATOR SYMBOL LETTER Z;So;;;;;;

2700;BLACK SAFETY SCISSORS;So;;;;;;
2701;UPPER BLADE SCISSORS;So;;;;;;
2702;BLACK SCISSORS;So;;;;;;
2703;LOWER BLADE SCISSORS;So;;;;;;
2704;WHITE SCISSORS;So;;;;;;
2705;WHITE HEAVY CHECK MARK;So;;;;;;
2706;TELEPHONE LOCATION SIGN;So;;;;;;
2707;TAPE DRIVE;So;;;;;;
2708;AIRPLANE;So;;;;;;
2709;ENVELOPE;So;;;;;;
270A;RAISED FIST;So;;;;;;
270B;RAISED HAND;So;;;;;;
270C;VICTORY HAND;So;;;;;;
270D;WRITING HAND;So;;;;;;
270E;LOWER RIGHT PENCIL;So;;;;;;
270F;PENCIL;So;;;;;;
2710;UPPER RIGHT PENCIL;So;;;;;;
2711;WHITE NIB;So;;;;;;
2712;BLACK NIB;So;;;;;;
2713;CHECK MARK;So;;;;;;
2714;HEAVY CHECK MARK;So;;;;;;
2715;MULTIPLICATION X;So;;;;;;
2716;HEAVY MULTIPLICATION X;So;;;;;;
2717;BALLOT X;So;;;;;;
2718;HEAVY BALLOT X;So;;;;;;
2719;OUTLINED GREEK CROSS;So;;;;;;
271A;HEAVY GREEK CROSS;So;;;;;;
271B;OPEN CENTRE CROSS;So;;;;;;
271C;HEAVY OPEN CENTRE CROSS;So;;;;;;
271D;LATIN CROSS;So;;;;;;
271E;SHADOWED WHITE LATIN CROSS;So;;;;;;
271F;OUTLINED LATIN CROSS;So;;;;;;
2720;MALTESE CROSS;So;;;;;;
2E50;CROSS PATTY WITH RIGHT CROSSBAR;So;;;;;;
2E51;CROSS PATTY WITH LEFT CROSSBAR;So;;;;;;
2721;STAR OF DAVID;So;;;;;;
2722;FOUR TEARDROP-SPOKED ASTERISK;So;;;;;;
2723;FOUR BALLOON-SPOKED ASTERISK;So;;;;;;
2724;HEAVY FOUR BALLOON-SPOKED ASTERISK;So;;;;;;
2725;FOUR CLUB-SPOKED ASTERISK;So;;;;;;
2726;BLACK FOUR POINTED STAR;So;;;;;;
2727;WHITE FOUR POINTED STAR;So;;;;;;
2728;SPARKLES;So;;;;;;
2729;STRESS OUTLINED WHITE STAR;So;;;;;;
272A;CIRCLED WHITE STAR;So;;;;;;
272B;OPEN CENTRE BLACK STAR;So;;;;;;
272C;BLACK CENTRE WHITE STAR;So;;;;;;
272D;OUTLINED BLACK STAR;So;;;;;;
272E;HEAVY OUTLINED BLACK STAR;So;;;;;;
272F;PINWHEEL STAR;So;;;;;;
2730;SHADOWED WHITE STAR;So;;;;;;
2731;HEAVY ASTERISK;So;;;;;;
2732;OPEN CENTRE ASTERISK;So;;;;;;
2733;EIGHT SPOKED ASTERISK;So;;;;;;
2734;EIGHT POINTED BLACK STAR;So;;;;;;
2735;EIGHT POINTED PINWHEEL STAR;So;;;;;;
2736;SIX POINTED BLACK STAR;So;;;;;;
2737;EIGHT POINTED RECTILINEAR BLACK STAR;So;;;;;;
2738;HEAVY EIGHT POINTED RECTILINEAR BLACK STAR;So;;;;;;
2739;TWELVE POINTED BLACK STAR;So;;;;;;
273A;SIXTEEN POINTED ASTERISK;So;;;;;;
273B;TEARDROP-SPOKED ASTERISK;So;;;;;;
273C;OPEN CENTRE TEARDROP-SPOKED ASTERISK;So;;;;;;
273D;HEAVY TEARDROP-SPOKED ASTERISK;So;;;;;;
273E;SIX PETALLED BLACK AND WHITE FLORETTE;So;;;;;;
273F;BLACK FLORETTE;So;;;;;;
2740;WHITE FLORETTE;So;;;;;;
2741;EIGHT PETALLED OUTLINED BLACK FLORETTE;So;;;;;;
2742;CIRCLED OPEN CENTRE EIGHT POINTED STAR;So;;;;;;
2743;HEAVY TEARDROP-SPOKED PINWHEEL ASTERISK;So;;;;;;
2744;SNOWFLAKE;So;;;;;;
2745;TIGHT TRIFOLIATE SNOWFLAKE;So;;;;;;
2746;HEAVY CHEVRON SNOWFLAKE;So;;;;;;
2747;SPARKLE;So;;;;;;
2748;HEAVY SPARKLE;So;;;;;;
2749;BALLOON-SPOKED ASTERISK;So;;;;;;
274A;EIGHT TEARDROP-SPOKED PROPELLER ASTERISK;So;;;;;;
274B;HEAVY EIGHT TEARDROP-SPOKED PROPELLER ASTERISK;So;;;;;;
274C;CROSS MARK;So;;;;;;
274D;SHADOWED WHITE CIRCLE;So;;;;;;
274E;NEGATIVE SQUARED CROSS MARK;So;;;;;;
274F;LOWER RIGHT DROP-SHADOWED WHITE SQUARE;So;;;;;;
2750;UPPER RIGHT DROP-SHADOWED WHITE SQUARE;So;;;;;;
2751;LOWER RIGHT SHADOWED WHITE SQUARE;So;;;;;;
2752;UPPER RIGHT SHADOWED WHITE SQUARE;So;;;;;;
2753;BLACK QUESTION MARK ORNAMENT;So;;;;;;
2754;WHITE QUESTION MARK ORNAMENT;So;;;;;;
2755;WHITE EXCLAMATION MARK ORNAMENT;So;;;;;;
2756;BLACK DIAMOND MINUS WHITE X;So;;;;;;
2757;HEAVY EXCLAMATION MARK SYMBOL;So;;;;;;
2758;LIGHT VERTICAL BAR;So;;;;;;
2759;MEDIUM VERTICAL BAR;So;;;;;;
275A;HEAVY VERTICAL BAR;So;;;;;;
275B;HEAVY SINGLE TURNED COMMA QUOTATION MARK ORNAMENT;So;;;;;;
275C;HEAVY SINGLE COMMA QUOTATION MARK ORNAMENT;So;;;;;;
275D;HEAVY DOUBLE TURNED COMMA QUOTATION MARK ORNAMENT;So;;;;;;
275E;HEAVY DOUBLE COMMA QUOTATION MARK ORNAMENT;So;;;;;;
275F;HEAVY LOW SINGLE COMMA QUOTATION MARK ORNAMENT;So;;;;;;
2760;HEAVY LOW DOUBLE COMMA QUOTATION MARK ORNAMENT;So;;;;;;
2761;CURVED STEM PARAGRAPH SIGN ORNAMENT;So;;;;;;
2762;HEAVY EXCLAMATION MARK ORNAMENT;So;;;;;;
2763;HEAVY HEART EXCLAMATION MARK ORNAMENT;So;;;;;;
2764;HEAVY BLACK HEART;So;;;;;;
2765;ROTATED HEAVY BLACK HEART BULLET;So;;;;;;
2766;FLORAL HEART;So;;;;;;
2767;ROTATED FLORAL HEART BULLET;So;;;;;;
2794;HEAVY WIDE-HEADED RIGHTWARDS ARROW;So;;;;;;
2795;HEAVY PLUS SIGN;So;;;;;;
2796;HEAVY MINUS SIGN;So;;;;;;
2797;HEAVY DIVISION SIGN;So;;;;;;
2798;HEAVY SOUTH EAST ARROW;So;;;;;;
2799;HEAVY RIGHTWARDS ARROW;So;;;;;;
279A;HEAVY NORTH EAST ARROW;So;;;;;;
279B;DRAFTING POINT RIGHTWARDS ARROW;So;;;;;;
279C;HEAVY ROUND-TIPPED RIGHTWARDS ARROW;So;;;;;;
279D;TRIANGLE-HEADED RIGHTWARDS ARROW;So;;;;;;
279E;HEAVY TRIANGLE-HEADED RIGHTWARDS ARROW;So;;;;;;
279F;DASHED TRIANGLE-HEADED RIGHTWARDS ARROW;So;;;;;;
27A0;HEAVY DASHED TRIANGLE-HEADED RIGHTWARDS ARROW;So;;;;;;
27A1;BLACK RIGHTWARDS ARROW;So;;;;;;
27A2;THREE-D TOP-LIGHTED RIGHTWARDS ARROWHEAD;So;;;;;;
27A3;THREE-D BOTTOM-LIGHTED RIGHTWARDS ARROWHEAD;So;;;;;;
27A4;BLACK RIGHTWARDS ARROWHEAD;So;;;;;;
27A5;HEAVY BLACK CURVED DOWNWARDS AND RIGHTWARDS ARROW;So;;;;;;
27A6;HEAVY BLACK CURVED UPWARDS AND RIGHTWARDS ARROW;So;;;;;;
27A7;SQUAT BLACK RIGHTWARDS ARROW;So;;;;;;
27A8;HEAVY CONCAVE-POINTED BLACK RIGHTWARDS ARROW;So;;;;;;
27A9;RIGHT-SHADED WHITE RIGHTWARDS ARROW;So;;;;;;
27AA;LEFT-SHADED WHITE RIGHTWARDS ARROW;So;;;;;;
27AB;BACK-TILTED SHADOWED WHITE RIGHTWARDS ARROW;So;;;;;;
27AC;FRONT-TILTED SHADOWED WHITE RIGHTWARDS ARROW;So;;;;;;
27AD;HEAVY LOWER RIGHT-SHADOWED WHITE RIGHTWARDS ARROW;So;;;;;;
27AE;HEAVY UPPER RIGHT-SHADOWED WHITE RIGHTWARDS ARROW;So;;;;;;
27AF;NOTCHED LOWER RIGHT-SHADOWED WHITE RIGHTWARDS ARROW;So;;;;;;
27B0;CURLY LOOP;So;;;;;;
27B1;NOTCHED UPPER RIGHT-SHADOWED WHITE RIGHTWARDS ARROW;So;;;;;;
27B2;CIRCLED HEAVY WHITE RIGHTWARDS ARROW;So;;;;;;
27B3;WHITE-FEATHERED RIGHTWARDS ARROW;So;;;;;;
27B4;BLACK-FEATHERED SOUTH EAST ARROW;So;;;;;;
27B5;BLACK-FEATHERED RIGHTWARDS ARROW;So;;;;;;
27B6;BLACK-FEATHERED NORTH EAST ARROW;So;;;;;;
27B7;HEAVY BLACK-FEATHERED SOUTH EAST ARROW;So;;;;;;
27B8;HEAVY BLACK-FEATHERED RIGHTWARDS ARROW;So;;;;;;
27B9;HEAVY BLACK-FEATHERED NORTH EAST ARROW;So;;;;;;
27BA;TEARDROP-BARBED RIGHTWARDS ARROW;So;;;;;;
27BB;HEAVY TEARDROP-SHANKED RIGHTWARDS ARROW;So;;;;;;
27BC;WEDGE-TAILED RIGHTWARDS ARROW;So;;;;;;
27BD;HEAVY WEDGE-TAILED RIGHTWARDS ARROW;So;;;;;;
27BE;OPEN-OUTLINED RIGHTWARDS ARROW;So;;;;;;
27BF;DOUBLE CURLY LOOP;So;;;;;;

27C0;THREE DIMENSIONAL ANGLE;Sm;;;;;;
27C1;WHITE TRIANGLE CONTAINING SMALL WHITE TRIANGLE;Sm;;;;;;
27C2;PERPENDICULAR;Sm;;;;;;
27C3;OPEN SUBSET;Sm;;;;;;
27C4;OPEN SUPERSET;Sm;;;;;;
27C7;OR WITH DOT INSIDE;Sm;;;;;;
27C8;REVERSE SOLIDUS PRECEDING SUBSET;Sm;;;;;;
27C9;SUPERSET PRECEDING SOLIDUS;Sm;;;;;;
27CA;VERTICAL BAR WITH HORIZONTAL STROKE;Sm;;;;;;
27CB;MATHEMATICAL RISING DIAGONAL;Sm;;;;;;
27CC;LONG DIVISION;Sm;;;;;;
27CD;MATHEMATICAL FALLING DIAGONAL;Sm;;;;;;
27CE;SQUARED LOGICAL AND;Sm;;;;;;
27CF;SQUARED LOGICAL OR;Sm;;;;;;
27D0;WHITE DIAMOND WITH CENTRED DOT;Sm;;;;;;
27D1;AND WITH DOT;Sm;;;;;;
27D2;ELEMENT OF OPENING UPWARDS;Sm;;;;;;
27D3;LOWER RIGHT CORNER WITH DOT;Sm;;;;;;
27D4;UPPER LEFT CORNER WITH DOT;Sm;;;;;;
